,Solar (CAC),Solar (MAC),Solar (NAC),Solar (NEC),Solar (SAC),Wind (CAC),Wind (NAC),Wind (NEC),Wind (SAC),Load,Net Load
12/5/2036 0:00,0,0,0,0,0,1392.03,16.72,1647.36,0.51,34330.68204,31274.06
12/5/2036 0:30,0,0,0,0,0,1414.83,16.83,1646.37,0.34,33229.88397,30151.51
12/5/2036 1:00,0,0,0,0,0,1401.4465,16.074,1626.24,0.2695,32995.085,29951.06
12/5/2036 1:30,0,0,0,0,0,1344.802,15.7455,1535.82,0.294,32652.415,29755.75
12/5/2036 2:00,0,0,0,0,0,1310.2103,14.517,1449.69,0.343,31864.74404,29089.98
12/5/2036 2:30,0,0,0,0,0,1262.047,13.788,1390.95,0.4165,31359.63393,28692.43
12/5/2036 3:00,0,0,0,0,0,1235.076,13.5135,1333.86,0.686,31285.523,28702.39
12/5/2036 3:30,0,0,0,0,0,1130.213,10.629,1305.81,1.0045,30783.83603,28336.18
12/5/2036 4:00,0,0,0,0,0,1078.479,9.6615,1307.13,1.225,31030.148,28633.65
12/5/2036 4:30,0,0,0,0,0,1041.0193,7.614,1303.5,1.2985,31614.17203,29260.74
12/5/2036 5:00,0,0,0,0.2618,0,994.5883,6.4215,1276.44,2.842,33024.19596,30743.64
12/5/2036 5:30,4.7363,0.7566,0.09,31.9429,0.3458,917.2892,4.635,1200.21,5.341,32929.99197,30764.65
12/5/2036 6:00,25.1457,8.2892,6.954,87.6684,8.0859,812.2798,3.7845,1064.25,7.1785,32774.789,30751.15
12/5/2036 6:30,87.5669,56.9694,22.9662,184.3825,54.9621,700.7197,2.3085,845.46,8.771,32703.447,30739.34
12/5/2036 7:00,224.4008,194.9692,71.0566,367.1398,170.6378,588.2068,6.8535,661.65,8.379,33638.104,31344.81
12/5/2036 7:30,444.3869,416.0675,152.1934,691.5996,274.642,548.2462,6.7995,557.04,6.027,36244.64501,33147.64
12/5/2036 8:00,703.9109,660.7418,249.188,1139.0862,360.0827,562.9788,8.361,497.97,6.0025,39621.185,35432.86
12/5/2036 8:30,919.0434,895.4788,343.0552,1543.5321,474.8895,501.5318,9.7605,423.72,7.595,40767.61096,35649
12/5/2036 9:00,1180.5795,1131.1689,418.3112,2030.1585,591.3088,428.7627,9.414,361.35,11.368,41739.038,35576.62
12/5/2036 9:30,1378.0237,1331.6609,473.3738,2350.0466,601.99,370.6165,7.9515,329.34,19.5755,42514.53305,35651.95
12/5/2036 10:00,1553.4326,1493.5216,548.983,2526.7894,640.8967,363.7523,6.6555,252.45,25.6515,43630.028,36217.9
12/5/2036 10:30,1675.6716,1623.3704,552.4628,2731.572,665.1542,303.7681,4.9725,236.94,29.743,43963.38705,36139.73
12/5/2036 11:00,1824.2372,1755.8572,618.0796,3014.3408,688.2193,243.2229,4.59,177.21,28.4935,43637.74495,35283.49
12/5/2036 11:30,1894.0585,1712.0451,707.7992,3138.9933,751.8694,226.5546,2.142,152.46,27.7095,41172.966,32559.33
12/5/2036 12:00,2036.6593,1620.3077,681.7776,3316.5025,784.9911,225.4539,1.8675,150.48,22.1235,40274.18796,31434.02
12/5/2036 12:30,2081.2874,1576.597,709.9082,3390.4548,850.654,265.2492,1.9125,149.16,21.854,42207.88001,33160.8
12/5/2036 13:00,2043.5974,1529.8701,718.4592,3435.5105,833.0498,320.7381,1.2645,139.26,23.863,44748.571,35702.96
12/5/2036 13:30,1943.3988,1484.9744,679.5264,3350.831,810.0662,356.7459,0.909,190.74,23.7405,45268.057,36427.12
12/5/2036 14:00,1700.871,1298.2428,641.362,2897.6862,608.1298,360.7661,1.818,149.49,22.148,45442.54304,37762.03
12/5/2036 14:30,1456.7527,1205.075,430.1728,2602.5307,540.4057,371.7338,1.7775,163.02,22.54,45104.512,38310.5
12/5/2036 15:00,1257.6037,1270.9851,310.09,2208.3988,445.3633,470.2414,1.512,264.66,23.716,44604.48004,38351.91
12/5/2036 15:30,1079.7945,1127.9177,248.9374,1886.9251,406.7877,498.0941,1.3995,246.84,32.193,43889.719,38360.83
12/5/2036 16:00,992.9883,859.1774,137.4038,1548.0388,335.274,541.114,1.4715,298.98,30.723,43187.957,38442.79
12/5/2036 16:30,743.1523,709.1371,112.2624,1066.4311,237.7867,569.3727,2.2185,357.39,40.1555,41104.731,37266.82
12/5/2036 17:00,461.8539,507.6768,86.8384,655.3564,166.5569,585.8532,3.7485,364.65,40.4985,40595.50504,37722.47
12/5/2036 17:30,222.0656,235.4552,68.405,279.5313,99.284,569.3398,5.706,764.28,36.1865,41320.21996,39039.97
12/5/2036 18:00,68.5288,63.8054,26.849,23.0406,54.6915,641.2973,37.9125,882.09,26.0435,43094.936,41270.68
12/5/2036 18:30,17.1546,2.3531,0.02,2.8798,31.7904,894.451,5.3775,852.72,10.9025,45754.31105,43936.66
12/5/2036 19:00,0.1012,0,0,0,0,1159.0105,19.728,841.5,5.2185,46204.68596,44179.13
12/5/2036 19:30,0,0,0,0,0,1241.9264,28.4895,1106.16,3.4055,45827.98295,43448
12/5/2036 20:00,0,0,0,0,0,1312.2298,22.797,1259.94,2.1315,45956.279,43359.18
12/5/2036 20:30,0,0,0,0,0,1138.2029,13.7295,1417.02,1.8865,45350.17305,42779.33
12/5/2036 21:00,0,0,0,0,0,1120.5883,9.666,1468.5,1.9355,44327.067,41726.38
12/5/2036 21:30,0,0,0,0,0,1090.1679,11.6145,1538.79,1.4455,43253.17599,40611.16
12/5/2036 22:00,0,0,0,0,0,1037.7296,29.9745,1710.06,1.4455,43422.286,40643.08
12/5/2036 22:30,0,0,0,0,0,1062.8163,21.591,1513.05,0.294,42052.55,39454.8
12/5/2036 23:00,0,0,0,0,0,1049.9318,16.677,1348.71,0.1225,40973.81504,38558.37
12/5/2036 23:30,0,0,0,0,0,1087.8119,16.6995,1214.07,0.049,39447.749,37129.12
13-05-2036 00:00,0,0,0,0,0,1078.7196,14.607,1228.92,0,38005.75,35683.5
13-05-2036 00:30,0,0,0,0,0,1114.2241,10.0305,1175.79,0.049,37504.133,35204.04
13-05-2036 01:00,0,0,0,0,0,1083.4361,9.1395,1137.51,0.0245,36791.516,34561.41
13-05-2036 01:30,0,0,0,0,0,1032.2886,9.873,1195.59,0.1225,36245.705,34007.83
13-05-2036 02:00,0,0,0,0,0,1000.1096,9.7065,1189.32,0.196,35510.895,33311.56
13-05-2036 02:30,0,0,0,0,0,935.4348,10.1385,1191.63,0.294,34847.50001,32710
13-05-2036 03:00,0,0,0,0,0,879.3532,9.027,1188,0.882,34333.105,32255.84
13-05-2036 03:30,0,0,0,0,0,831.397,7.956,1262.25,0.7105,34092.67794,31990.36
13-05-2036 04:00,0,0,0,0,0,811.0375,5.4225,1192.29,0.1715,34139.25,32130.33
13-05-2036 04:30,0,0,0,0,0,784.4356,4.8825,1161.6,0.196,34116.431,32165.32
13-05-2036 05:00,0,0,0,1.0472,0,756.9807,4.095,1101.54,0.0735,34756.61097,32892.87
13-05-2036 05:30,6.6163,4.6962,2.9812,9.1869,0,734.8574,2.79,1083.39,0.1225,34615.87896,32771.24
13-05-2036 06:00,28.9144,20.398,9.6344,104.164,8.3188,733.3909,2.817,1004.19,0.098,33363.14603,31451.22
13-05-2036 06:30,107.6183,94.824,18.2552,284.6717,40.5265,683.7125,2.799,839.19,0.098,32707.13803,30635.44
13-05-2036 07:00,289.7548,264.1973,71.6724,624.1912,137.5331,542.3291,1.926,758.01,0.098,32772.131,30082.42
13-05-2036 07:30,526.7732,468.1539,150.952,1123.5524,299.7925,503.0131,3.87,782.76,0.1225,33591.012,29732.02
13-05-2036 08:00,737.098,665.8545,210.7448,1645.8086,550.6257,422.4621,4.3605,827.31,0.098,35611.893,30547.53
13-05-2036 08:30,971.8754,838.9058,281.3574,2124.5082,749.9025,364.1654,2.2635,781.11,0.098,36532.665,30418.48
13-05-2036 09:00,1243.0876,1040.1127,365.4566,2659.0844,894.1031,368.1053,2.025,637.56,0.2695,37444.438,30234.63
13-05-2036 09:30,1378.6129,1088.5478,499.5094,3030.6229,1108.1553,354.1997,1.2645,606.87,0.294,38180.024,30111.95
13-05-2036 10:00,1616.2503,1096.8141,552.3758,3235.4118,1332.3449,316.589,2.583,561,0.294,38708.611,29994.95
13-05-2036 10:30,1811.1728,848.4804,508.2724,3508.311,1455.428,303.164,2.52,521.4,0.3185,39006.70004,30047.63
13-05-2036 11:00,1905.0969,586.055,630.8194,3488.2381,1532.3414,303.26,2.043,523.05,0.49,38942.789,29971.4
13-05-2036 11:30,1990.0326,666.3737,708.4962,3474.2616,1496.0905,289.7141,1.818,509.19,0.637,37534.95396,28398.34
13-05-2036 12:00,1830.5096,1066.6292,743.9696,3491.18,1487.7302,285.3828,1.755,509.52,0.735,36853.11904,27435.71
13-05-2036 12:30,1774.6116,1371.9358,759.778,3588.7317,1633.6315,243.9221,1.1115,557.7,1.5435,38007.526,28074.56
13-05-2036 13:00,1710.0427,1361.6264,758.8952,3505.368,1557.7153,249.0472,1.0215,499.95,2.254,39563.93296,29918.01
13-05-2036 13:30,1684.31,1323.4552,671.3266,3236.8353,1537.856,257.9632,1.413,468.93,2.499,40037.66604,30853.08
13-05-2036 14:00,1673.6643,1500.096,343.926,3014.2451,1412.852,300.905,1.3455,493.68,5.0715,40051.4,31305.61
13-05-2036 14:30,1668.7554,1380.3361,195.8794,2754.3771,1305.9526,423.0694,1.602,607.86,4.6305,39656.873,31314.41
13-05-2036 15:00,1571.3677,1132.2857,265.3948,2408.67,1175.2627,468.3474,0.8775,538.56,5.1695,39301.34604,31735.41
13-05-2036 15:30,1371.0031,1019.7251,291.3834,1942.0459,1012.5755,550.5595,1.233,500.28,14.7245,39099.57492,32396.04
13-05-2036 16:00,1060.4366,946.8403,347.9912,1419.3235,854.7546,556.8015,1.008,451.11,21.8785,38738.80504,33078.66
13-05-2036 16:30,797.5711,825.8821,253.4388,1071.6058,637.2566,432.6543,0.2115,430.65,23.4465,37520.888,33048.17
13-05-2036 17:00,550.8852,573.6803,86.706,685.4991,422.4376,504.2962,23.526,476.19,24.7205,37098.97003,33751.03
13-05-2036 17:30,260.2673,280.4308,60.5314,310.6649,219.648,667.8249,26.4915,543.84,28.3465,37271.75104,34873.71
13-05-2036 18:00,72.3061,85.8749,29.8244,56.0601,65.7525,712.8963,0.5805,410.85,25.186,39126.531,37667.2
13-05-2036 18:30,16.0801,0.6766,0.01,10.4992,5.3958,719.9717,0,609.84,19.649,42087.106,40704.98
13-05-2036 19:00,0,0,0,0,0,704.4307,0,673.53,10.78,42580.681,41191.94
13-05-2036 19:30,0,0,0,0,0,558.5926,0.0585,781.11,5.4145,42306.71296,40961.54
13-05-2036 20:00,0,0,0,0,0,463.4479,0.1125,882.75,4.165,42370.74399,41020.27
13-05-2036 20:30,0,0,0,0,0,411.0614,0.1845,965.58,3.92,41875.314,40494.57
13-05-2036 21:00,0,0,0,0,0,455.1958,0.135,925.32,2.842,41413.884,40030.39
13-05-2036 21:30,0,0,0,0,0,507.5976,0.1485,920.37,2.0335,40543.27292,39113.12
13-05-2036 22:00,0,0,0,0,0,705.7458,0.1485,1046.43,0.9555,40404.66096,38651.38
13-05-2036 22:30,0,0,0,0,0,838.5478,0.1395,1242.45,0.392,39001.83,36920.3
13-05-2036 23:00,0,0,0,0,0,1041.8543,0.198,1406.46,1.7395,38110.99804,35660.75
13-05-2036 23:30,0,0,0,0,0,1045.1465,1.809,1528.56,1.715,36871.87399,34294.64
14-05-2036 00:00,0,0,0,0,0,1065.0463,2.547,1625.25,1.813,41048.68201,38354.03
14-05-2036 00:30,0,0,0,0,0,1047.4056,2.457,1763.52,1.8375,40567.88404,37752.66
14-05-2036 01:00,0,0,0,0,0,997.0003,5.013,1841.07,1.8865,39786.085,36941.12
14-05-2036 01:30,0,0,0,0,0,1070.4715,9.999,1895.85,1.666,38868.415,35890.43
14-05-2036 02:00,0,0,0,0,0,1062.6089,13.788,1877.04,0.735,38365.74404,35411.57
14-05-2036 02:30,0,0,0,0,0,1059.3171,14.13,1892.55,1.2985,37604.634,34637.34
14-05-2036 03:00,0,0,0,0,0,1057.6233,10.539,1850.97,0.686,37258.52303,34338.7
14-05-2036 03:30,0,0,0,0,0,960.0491,7.8795,1835.79,0.2695,36884.83597,34080.85
14-05-2036 04:00,0,0,0,0,0,955.3521,7.0425,1829.52,0.2695,36536.14796,33743.96
14-05-2036 04:30,0,0,0,0,0,885.3567,5.9085,1797.84,0.343,36842.172,34152.72
14-05-2036 05:00,0,0,0,0,0,826.8757,4.8015,1745.37,0.3185,37725.196,35147.83
14-05-2036 05:30,13.5375,14.3636,3.697,31.3009,3.429,736.8793,3.4245,1604.13,0.196,37862.992,35452.03
14-05-2036 06:00,47.7984,31.0153,22.581,125.7555,13.7803,711.6495,2.5335,1499.85,0.1225,36527.789,34072.7
14-05-2036 06:30,172.4341,97.0721,41.6846,312.4508,66.8264,568.4305,2.133,1341.78,0.1225,36401.447,33798.51
14-05-2036 07:00,436.2163,305.1966,104.044,688.3149,185.898,442.2949,1.2465,1137.51,0.0735,37264.104,33963.31
14-05-2036 07:30,740.0407,579.5863,180.2892,1234.5721,337.8957,396.6838,0.603,1086.69,0.049,39343.64497,34787.24
14-05-2036 08:00,923.79,737.6727,226.7554,1749.9336,528.0127,385.8122,0.1485,953.04,0,42887.18504,37382.02
14-05-2036 08:30,1173.8707,846.1989,248.8086,2146.0854,762.1994,356.911,0.144,874.83,0.0735,43951.611,37542.49
14-05-2036 09:00,1370.0822,985.6866,403.3436,2559.916,1002.4108,312.0579,0.1035,748.44,0.0735,44807.038,37424.92
14-05-2036 09:30,1816.2914,1576.9367,397.9434,3048.1066,1187.5179,270.1207,0.0405,647.13,0.049,45417.53304,36473.4
14-05-2036 10:00,2241.2009,2122.8964,541.2842,3415.6332,1277.2889,224.5298,0.117,577.83,0.049,46120.028,35719.2
14-05-2036 10:30,2389.4333,2373.9651,571.3674,3705.242,1412.6787,206.4488,0.144,511.17,0.049,46426.38695,35255.89
14-05-2036 11:00,2515.2324,2506.3638,613.906,3839.6105,1485.7562,205.5375,0.171,680.13,0.196,46442.74504,34595.84
14-05-2036 11:30,2739.3628,2631.3815,632.9768,3993.7764,1533.6952,220.1049,0.1665,544.83,0.5635,43787.96601,31491.11
14-05-2036 12:00,2816.5093,2686.4094,708.1232,3800.8927,1496.7903,218.8111,0.279,553.41,1.421,43063.18804,30780.54
14-05-2036 12:30,2751.6533,2617.8279,704.441,3593.0067,1494.6536,196.4816,1.4715,723.03,1.5435,44972.88005,32888.77
14-05-2036 13:00,2656.6126,2494.5017,759.556,3492.4502,1439.2826,256.2852,1.62,755.37,2.94,47735.57095,35876.95
14-05-2036 13:30,2550.7892,2435.5841,747.3988,3309.6146,1392.3252,308.149,1.071,499.62,4.508,48197.057,36948
14-05-2036 14:00,2370.7118,2245.2794,316.2464,2855.847,1396.3866,280.3032,2.259,473.22,5.439,48157.543,38211.85
14-05-2036 14:30,2180.9588,2098.7703,115.8492,2400.977,1316.0843,299.9023,2.061,554.73,9.261,47986.51195,39007.92
14-05-2036 15:00,1882.6954,1885.243,112.7294,2240.0958,1224.317,373.0149,1.8675,777.81,14.7,47760.48,39248.01
14-05-2036 15:30,1450.5025,1337.3437,114.3438,1897.5652,1057.169,442.2914,2.349,844.14,14.6265,46821.719,39661.39
14-05-2036 16:00,1161.4591,902.5447,365.3032,1515.063,866.9405,439.5261,2.169,923.67,16.4395,45665.95705,39472.84
14-05-2036 16:30,881.9881,678.3235,344.5908,1037.7482,640.0848,395.4072,1.9035,1341.12,19.698,43840.73104,38499.87
14-05-2036 17:00,603.5225,475.0701,229.6476,661.4995,430.6316,396.3801,1.719,1294.92,20.3105,42871.505,38757.8
14-05-2036 17:30,290.7348,233.7221,114.225,343.8061,239.9199,592.7776,0.6345,1200.87,20.3595,43390.22001,40353.17
14-05-2036 18:00,98.787,70.4781,31.6634,139.179,94.7458,770.633,0.09,990.99,18.424,44855.936,42640.95
14-05-2036 18:30,37.1692,2.3431,33.7108,91.7528,27.6465,973.2422,22.3245,842.82,13.2545,48299.31095,46255.05
14-05-2036 19:00,0,0,13.0424,0,0,884.9074,18.963,1202.85,7.693,49250.686,47123.23
14-05-2036 19:30,0,0,0,0,0,751.5264,7.227,1056,5.439,49121.983,47301.79
14-05-2036 20:00,0,0,0,0,0,689.2735,5.139,925.98,3.577,49656.279,48032.31
14-05-2036 20:30,0,0,0,0,0,672.6862,3.2355,796.62,3.3565,49190.17296,47714.27
14-05-2036 21:00,0,0,0,0,0,737.7085,0.4095,771.21,2.4255,48650.06704,47138.31
14-05-2036 21:30,0,0,0,0,0,834.6826,0.153,863.61,1.5435,47819.17595,46119.19
14-05-2036 22:00,0,0,0,0,0,872.6446,0.4095,927.3,0.882,48073.28605,46272.05
14-05-2036 22:30,0,0,0,0,0,920.1783,0.4995,937.2,1.1515,46674.55,44815.52
14-05-2036 23:00,0,0,0,0,0,1017.647,3.1005,1013.43,4.018,45618.815,43580.62
14-05-2036 23:30,0,0,0,0,0,1132.4505,5.445,1066.56,5.635,43938.74904,41728.66
15-05-2036 00:00,0,0,0,0,0,1171.2872,4.5495,1273.8,10.192,42517.68205,40057.85
15-05-2036 00:30,0,0,0,0,0,1275.5937,2.016,1481.37,8.7955,41733.884,38966.11
15-05-2036 01:00,0,0,0,0,0,1298.7464,1.971,1587.63,9.3345,41106.08496,38208.4
15-05-2036 01:30,0,0,0,0,0,1307.1899,0.855,1643.73,13.5975,40373.41496,37408.04
15-05-2036 02:00,0,0,0,0,0,1313.0769,0.657,1697.19,17.3705,39376.744,36348.45
15-05-2036 02:30,0,0,0,0,0,1295.4544,0.396,1783.65,21.609,39098.634,35997.52
15-05-2036 03:00,0,0,0,0,0,1291.5335,0.1575,1847.01,21.3885,38565.523,35405.43
15-05-2036 03:30,0,0,0,0,0,1269.0218,1.377,1812.03,21.3885,37981.83596,34878.02
15-05-2036 04:00,0,0,0,0,0,1245.029,2.8935,1800.81,20.9475,37890.14797,34820.47
15-05-2036 04:30,0,0,0,0,0,1207.5953,3.9645,1815,24.7205,38027.172,34975.89
15-05-2036 05:00,0,0,0,0.5236,0,1183.2031,6.516,1816.65,28.959,39126.196,36090.34
15-05-2036 05:30,9.1925,3.7113,1.5682,68.5559,0,1155.0563,7.857,1823.58,32.3155,38495.99204,35394.16
15-05-2036 06:00,51.1161,33.7617,14.8546,170.5788,0.0364,1109.0609,8.676,1772.1,31.556,37430.789,34239.05
15-05-2036 06:30,193.1674,161.0092,46.0554,363.7191,92.9685,981.5395,7.506,1575.09,27.244,36680.447,33232.15
15-05-2036 07:00,433.6612,397.311,113.7836,665.0037,283.4763,871.1645,4.1085,1327.26,20.1635,37746.104,33630.17
15-05-2036 07:30,745.5885,708.9154,211.001,1133.2063,493.4563,804.4919,4.2345,1207.14,9.751,39716.64496,34398.86
15-05-2036 08:00,1103.117,1048.182,301.3146,1758.348,696.076,778.1427,2.8575,1258.29,3.822,43430.18504,36480.04
15-05-2036 08:30,1409.3786,1399.3591,387.1132,2216.5228,897.0855,623.3035,1.404,1299.87,3.1115,44367.611,36130.46
15-05-2036 09:00,1686.9383,1700.0479,461.9942,2639.9065,1093.6702,528.7346,1.0035,1134.87,3.626,45221.03795,35970.25
15-05-2036 09:30,1918.4846,1987.5395,410.8694,3108.9533,1260.6123,461.9488,1.6785,1017.39,5.586,45946.533,35773.47
15-05-2036 10:00,2162.4076,2208.6311,564.7798,3499.7848,1339.4531,478.1715,4.113,1012.11,7.497,46632.028,35355.08
15-05-2036 10:30,2412.7384,2373.2951,522.3358,3945.877,1433.9876,414.1353,4.2165,1042.47,8.33,47038.387,34881
15-05-2036 11:00,2550.3684,2530.7163,359.077,4178.1972,1558.7269,353.3295,3.1545,980.76,10.3635,46826.74495,34302.05
15-05-2036 11:30,2655.6835,2698.5279,418.6912,4147.7907,1588.5316,313.786,2.718,865.92,11.8825,44153.966,31450.43
