,Solar (CAC),Solar (MAC),Solar (NAC),Solar (NEC),Solar (SAC),Wind (CAC),Wind (NAC),Wind (NEC),Wind (SAC),Load,Net Load
15-05-2036 12:00,2707.1592,2718.8312,622.9634,4103.7028,1593.6249,318.1638,3.9825,777.15,14.014,43167.188,30307.6
15-05-2036 12:30,2714.5636,2713.2568,677.8428,4309.9452,1516.3332,306.5428,4.509,759.66,18.277,45239.88005,32218.95
15-05-2036 13:00,2702.8576,2674.2289,502.5474,4535.6825,1320.4127,322.6248,3.1635,714.78,14.994,48217.57095,35426.28
15-05-2036 13:30,2600.5352,2586.9058,369.6016,4525.7212,1157.4454,283.5833,2.8035,652.74,12.299,48577.057,36385.42
15-05-2036 14:00,2456.8104,2416.2576,468.8958,4243.7208,1073.4135,284.0575,2.601,618.09,12.544,48417.54304,36841.15
15-05-2036 14:30,2166.673,2158.6912,419.5124,3588.8344,1029.8522,339.2072,3.195,630.63,13.279,47602.51195,37252.64
15-05-2036 15:00,1809.8076,1866.4382,334.5006,3120.7164,940.4163,339.0133,3.8385,626.67,13.9405,47565.47996,38510.14
15-05-2036 15:30,1447.9742,1446.6329,407.9078,2676.0967,835.1345,384.2837,2.5425,582.78,11.9315,46423.71896,38628.44
15-05-2036 16:00,1130.0317,1118.4252,351.1646,2214.5339,679.0181,409.315,2.565,586.08,17.836,45512.957,39003.99
15-05-2036 16:30,913.3481,844.4669,247.5516,1655.0021,473.4125,448.5836,3.141,573.21,27.734,43488.73101,38302.28
15-05-2036 17:00,639.911,540.4769,202.5004,1050.6154,328.2413,486.2792,3.969,584.1,23.5935,42559.505,38699.82
15-05-2036 17:30,332.8322,303.8968,125.1168,482.0324,170.2639,684.3282,3.969,647.46,21.6335,43319.22004,40547.69
15-05-2036 18:00,103.9085,116.5002,39.1634,155.6422,48.0761,657.7434,3.3075,731.61,22.638,45367.93604,43489.35
15-05-2036 18:30,11.4484,2.0265,0.36,43.0929,13.8275,636.3314,3.6405,902.55,21.1925,48288.311,46653.84
15-05-2036 19:00,2.21,0,0,0,0,639.1166,2.619,1102.53,12.887,49158.686,47399.32
15-05-2036 19:30,0,0,0,0,0,707.8092,4.23,1129.26,9.9715,48757.98296,46906.71
15-05-2036 20:00,0,0,0,0,0,836.7484,9.729,1240.14,9.212,49204.279,47108.45
15-05-2036 20:30,0,0,0,0,0,835.2033,21.5505,1236.18,6.37,48607.17304,46507.87
15-05-2036 21:00,0,0,0,0,0,1011.2159,29.052,1331.88,3.7975,47626.06705,45250.12
15-05-2036 21:30,0,0,0,0,0,994.8998,28.305,1536.81,1.862,46764.17604,44202.3
15-05-2036 22:00,0,0,0,0,0,1156.4769,26.6085,1549.68,2.058,47089.28605,44354.46
15-05-2036 22:30,0,0,0,0,0,1178.0454,21.7035,1538.46,2.4255,45594.54995,42853.92
15-05-2036 23:00,0,0,0,0,0,1276.8627,23.724,1652.97,2.401,44346.81496,41390.86
15-05-2036 23:30,0,0,0,0,0,1343.1315,31.977,1684.98,5.194,42604.749,39539.47
16-05-2036 00:00,0,0,0,0,0,1440.3471,39.8745,1883.31,6.2965,41215.682,37845.85
16-05-2036 00:30,0,0,0,0,0,1448.3951,31.293,2081.31,6.1985,40506.88396,36939.69
16-05-2036 01:00,0,0,0,0,0,1450.2815,29.349,2189.22,6.909,40200.08504,36524.33
16-05-2036 01:30,0,0,0,0,0,1456.8863,27.306,2277.33,7.791,39355.415,35586.1
16-05-2036 02:00,0,0,0,0,0,1442.7481,25.3935,2311.32,8.624,38736.744,34948.66
16-05-2036 02:30,0,0,0,0,0,1467.9251,20.9565,2297.13,10.143,38050.634,34254.48
16-05-2036 03:00,0,0,0,0,0,1458.1009,16.1415,2322.21,11.6375,37558.523,33750.43
16-05-2036 03:30,0,0,0,0,0,1447.3607,8.937,2309.34,17.1745,37175.83596,33393.02
16-05-2036 04:00,0,0,0,0,0,1385.3669,4.86,2294.49,21.7805,37030.148,33323.65
16-05-2036 04:30,0,0,0,0,0,1301.0744,3.717,2197.8,24.059,37295.172,33768.52
16-05-2036 05:00,0,0,0,0.2618,0,1291.3667,3.15,2109.69,22.197,38305.19597,34878.53
16-05-2036 05:30,10.2836,0.025,0.025,73.1032,1.5701,1289.5797,2.4255,2105.4,19.796,38180.99196,34678.78
16-05-2036 06:00,53.0142,20.748,19.79,214.7362,16.298,1234.6731,1.962,1996.5,15.7535,36991.789,33418.31
16-05-2036 06:30,193.1869,129.6323,53.577,451.7287,81.3081,1055.4303,1.8315,1775.07,14.504,36282.447,32526.18
16-05-2036 07:00,457.3453,372.0385,124.171,907.3627,254.1371,804.5982,1.6965,1434.84,13.328,37072.10404,32702.59
16-05-2036 07:30,800.6334,704.5125,218.6422,1492.4402,407.5763,669.8461,3.5505,1199.22,9.065,38776.645,33271.16
16-05-2036 08:00,1160.9495,1048.9653,317.5678,2078.352,518.9259,596.3005,3.105,1127.61,6.0515,42497.185,35639.36
16-05-2036 08:30,1507.6507,1394.278,416.5438,2637.1745,814.9985,499.1075,2.2995,994.62,5.7575,43597.611,35325.18
16-05-2036 09:00,1819.6456,1704.0659,511.0408,3148.2211,1060.4406,467.8888,1.719,858.99,6.86,44573.038,34994.17
16-05-2036 09:30,2106.7979,1974.0277,601.3758,3606.497,1224.12,430.7814,1.9395,692.67,8.869,45284.533,34637.45
16-05-2036 10:00,2329.0208,2181.0574,678.825,3997.2653,1396.6929,403.7886,2.619,581.13,7.203,46048.02795,34470.43
16-05-2036 10:30,2491.7752,2384.4224,746.3748,4327.7174,1528.8737,362.0471,1.98,513.81,9.0405,46456.387,34090.35
16-05-2036 11:00,2569.3345,2433.3894,774.479,4419.1043,1464.7697,332.4014,1.368,466.62,9.261,46013.74505,33543.02
16-05-2036 11:30,2682.7259,2398.2627,820.1394,4479.5279,1541.7478,325.9131,1.6605,390.39,10.633,43537.966,30886.97
16-05-2036 12:00,2688.5406,2533.6677,821.9388,4510.1291,1478.2967,328.7489,2.0295,348.48,12.593,42552.18796,29827.76
16-05-2036 12:30,2660.8153,2575.9602,826.3768,4470.7734,1602.6916,348.58,2.0565,341.55,13.083,44479.88,31637.99
16-05-2036 13:00,2557.4213,2488.962,816.2304,4384.2934,1476.7071,343.6045,1.53,345.84,14.8225,47102.571,34673.16
16-05-2036 13:30,2404.7452,2389.6983,782.7312,4158.7418,1313.9966,390.1378,1.6155,301.29,18.5465,47523.05705,35761.55
16-05-2036 14:00,2133.958,2162.259,749.9002,3841.9492,1267.2473,509.8713,1.647,257.4,18.4975,47498.54301,36555.81
16-05-2036 14:30,1556.8002,1843.4571,453.8978,3436.1083,1266.0406,489.3843,1.4715,281.49,17.4195,47138.51205,37792.44
16-05-2036 15:00,1247.7354,1539.4318,501.5828,2716.39,1040.7218,577.6265,1.683,301.62,16.317,46824.47995,38881.37
16-05-2036 15:30,969.1183,1066.3748,484.1968,2089.2256,911.3352,712.5556,1.1835,299.64,14.4305,46129.719,39581.66
16-05-2036 16:00,742.5753,700.6492,428.8362,1484.5021,731.163,706.2014,0.801,263.01,13.0095,44982.95696,39912.21
16-05-2036 16:30,499.7612,527.4014,226.0328,880.222,546.8956,720.0351,1.7955,300.96,15.533,42808.73104,39090.09
16-05-2036 17:00,297.1405,192.5728,159.1962,535.0149,368.7921,735.9914,2.817,375.54,22.4665,42044.505,39354.97
16-05-2036 17:30,157.4004,50.4984,132.2604,268.6574,169.5176,644.0777,5.2965,466.95,23.0055,42474.22,40556.56
16-05-2036 18:00,63.5471,44.3023,43.2896,143.2203,62.8793,830.9858,2.655,704.55,20.58,44308.936,42392.93
16-05-2036 18:30,37.1958,24.5776,14.0032,108.8462,53.6287,1137.3975,23.4585,843.48,17.8115,47106.31104,44845.91
16-05-2036 19:00,0.8602,0,7.3304,0,0,1394.0366,36.9225,1054.02,9.6285,47777.68595,45274.89
16-05-2036 19:30,0,0,0,0,0,1519.808,29.2005,1431.21,7.3745,47444.983,44457.39
16-05-2036 20:00,0,0,0,0,0,1548.9428,23.94,1725.9,6.4435,48019.279,44714.05
16-05-2036 20:30,0,0,0,0,0,1497.1912,43.6635,1926.21,5.439,47611.17296,44138.67
16-05-2036 21:00,0,0,0,0,0,1287.0285,36.0405,1960.53,3.92,47196.06705,43908.55
16-05-2036 21:30,0,0,0,0,0,1260.2081,29.862,1710.72,3.1605,46272.17595,43268.23
16-05-2036 22:00,0,0,0,0,0,1425.3578,16.1235,1938.42,3.1605,46834.28604,43451.22
16-05-2036 22:30,0,0,0,0,0,1474.031,7.9335,2005.08,4.312,45582.55,42091.19
16-05-2036 23:00,0,0,0,0,0,1502.6371,5.643,2138.4,6.958,44233.815,40580.18
16-05-2036 23:30,0,0,0,0,0,1542.9837,7.533,2402.4,8.281,42459.749,38498.55
17-05-2036 00:00,0,0,0,0,0,1544.5589,5.7915,2360.49,8.624,41957.75,38038.29
17-05-2036 00:30,0,0,0,0,0,1535.692,15.147,2203.41,8.379,41436.13296,37673.5
17-05-2036 01:00,0,0,0,0,0,1491.9818,20.043,2129.16,9.653,40911.516,37260.68
17-05-2036 01:30,0,0,0,0,0,1463.0101,23.463,2066.46,11.5395,40250.70504,36686.23
17-05-2036 02:00,0,0,0,0,0,1426.6742,17.3295,2098.47,14.0385,39548.89492,35992.38
17-05-2036 02:30,0,0,0,0,0,1371.2377,16.281,2084.61,11.515,38899.49996,35415.86
17-05-2036 03:00,0,0,0,0,0,1338.3857,14.2785,2124.21,9.849,38300.10503,34813.38
17-05-2036 03:30,0,0,0,0,0,1251.712,14.4945,2040.39,11.2455,38120.678,34802.84
17-05-2036 04:00,0,0,0,0,0,1177.8756,12.8925,1910.04,10.4125,37579.25,34468.03
17-05-2036 04:30,0,0,0,0,0,1163.9721,13.041,1757.91,11.6865,37821.431,34874.82
17-05-2036 05:00,0,0,0,0,0,1096.1498,9.3465,1728.87,10.927,38149.611,35304.32
17-05-2036 05:30,13.1418,5.4178,24.361,29.8996,0.0364,1002.7462,7.596,1707.09,11.907,37911.87904,35109.68
17-05-2036 06:00,34.352,23.5877,52.0932,129.8759,34.5896,944.1363,6.831,1546.05,8.3055,36680.146,33900.32
17-05-2036 06:30,112.6527,104.1498,49.9504,310.8105,84.4058,916.2872,4.707,1333.86,5.7085,36002.13804,33079.61
17-05-2036 07:00,293.2823,298.764,121.3184,592.4535,208.2376,786.8743,1.7505,1172.16,3.0135,36135.13104,32657.28
17-05-2036 07:30,537.0115,560.3466,214.7958,1000.4223,368.2874,720.3306,3.7935,1155.33,0.2695,37461.01196,32900.42
17-05-2036 08:00,798.9491,827.287,329.5278,1540.2746,594.3666,629.3052,5.418,1085.37,0.2695,39956.893,34146.13
17-05-2036 08:30,1105.7703,1071.2247,431.498,2146.8002,756.6355,601.6877,2.556,888.36,0.245,41446.665,34441.89
17-05-2036 09:00,1335.2505,1353.4719,475.1858,2682.0835,787.814,476.8834,2.637,839.85,0.098,41845.43805,33892.16
17-05-2036 09:30,1573.8881,1681.1779,486.5404,3055.8793,838.6225,406.8667,2.2815,685.08,0.049,42719.02404,33988.64
17-05-2036 10:00,1861.5637,1970.7144,305.751,3410.3659,901.4774,397.0173,2.979,566.61,0.049,43448.611,34032.08
17-05-2036 10:30,2116.4107,2117.7952,182.9924,3640.3964,789.7719,364.8399,4.8555,512.82,0.1225,43626.69995,33896.7
17-05-2036 11:00,2231.1578,2122.4099,519.045,3824.099,1011.6256,326.5427,3.852,448.14,0.5635,43569.78896,33082.35
17-05-2036 11:30,2326.4793,2278.4661,689.8108,3810.3351,1150.9961,324.5733,2.9205,413.16,1.6905,41601.95396,30603.52
17-05-2036 12:00,2370.6079,2332.9056,796.1654,3505.7133,1089.297,312.5989,2.439,385.11,4.9735,40464.119,29664.31
17-05-2036 12:30,2379.7601,2255.1601,822.3542,3363.4633,705.8211,267.7857,1.7235,342.87,6.958,41948.52604,31802.63
17-05-2036 13:00,2324.2906,2237.327,819.2352,3315.7503,523.6744,324.5443,1.9575,296.67,8.3055,44035.933,34184.18
17-05-2036 13:30,2206.9317,2145.1261,809.0764,3099.5845,625.887,386.1296,1.6695,307.56,13.083,44149.666,34554.62
17-05-2036 14:00,1959.287,2005.228,786.9338,2641.7432,589.5426,386.0471,1.6065,294.36,20.8005,43975.4,35289.85
17-05-2036 14:30,1679.5818,1790.8684,718.577,2085.9546,426.5756,419.3641,0.963,411.51,32.046,43767.87295,36202.43
17-05-2036 15:00,1407.0975,1576.063,644.541,1626.8026,410.4904,442.0332,0.2295,479.82,27.881,43949.34604,37334.39
17-05-2036 15:30,1106.0194,1165.6969,545.6482,1248.0554,345.3032,502.3369,0.7155,372.9,33.1975,43553.57495,38233.7
17-05-2036 16:00,807.3962,931.9567,386.995,980.4337,237.3385,403.297,1.7865,358.05,56.4235,42642.80496,38479.13
17-05-2036 16:30,559.1498,751.0977,279.5882,638.9319,175.0745,407.4303,1.1745,363,36.848,40649.888,37437.59
17-05-2036 17:00,361.56,500.1641,145.7296,408.6737,155.906,318.6414,1.2015,359.04,50.2495,39807.96997,37506.8
17-05-2036 17:30,189.7002,192.0145,95.4728,260.5122,99.1009,330.6112,0.5265,414.81,65.513,40144.751,38496.49
17-05-2036 18:00,65.1108,39.4078,40.3482,118.6391,61.5544,450.8689,0.972,505.89,41.307,41714.53096,40390.43
17-05-2036 18:30,13.4253,33.3217,0.325,112.1853,58.7504,669.9872,0.8955,516.12,36.946,44185.106,42743.15
17-05-2036 19:00,0,0,0,0,0,816.6548,1.0485,647.79,13.4505,44569.681,43090.74
17-05-2036 19:30,0,0,0,0,0,954.379,10.2735,990,5.1205,44594.71304,42634.94
17-05-2036 20:00,0,0,0,0,0,1059.9521,9.396,958.65,3.283,44991.744,42960.46
17-05-2036 20:30,0,0,0,0,0,1076.5859,13.9185,1159.62,1.2495,44930.31404,42678.94
17-05-2036 21:00,0,0,0,0,0,1028.5219,9.6075,1302.51,1.9845,44325.88404,41983.26
17-05-2036 21:30,0,0,0,0,0,964.5506,26.181,1320.66,4.0425,43926.27299,41610.84
17-05-2036 22:00,0,0,0,0,0,1023.6477,27.1125,1323.3,6.3455,43029.66092,40649.26
17-05-2036 22:30,0,0,0,0,0,1014.9692,23.346,1341.78,7.105,41818.83004,39431.63
17-05-2036 23:00,0,0,0,0,0,1147.7049,15.399,1396.56,6.7375,40306.99804,37740.6
17-05-2036 23:30,0,0,0,0,0,1280.6036,19.062,1414.05,8.2075,39150.87408,36428.95
18-05-2036 00:00,0,0,0,0,0,1277.4178,14.2965,1379.07,8.5505,37999.74996,35320.42
18-05-2036 00:30,0,0,0,0,0,1297.6598,10.116,1384.35,9.359,37633.13304,34931.65
18-05-2036 01:00,0,0,0,0,0,1250.6776,11.8035,1424.61,10.0695,37162.51604,34465.36
18-05-2036 01:30,0,0,0,0,0,1346.9979,14.004,1440.45,12.74,36038.705,33224.51
18-05-2036 02:00,0,0,0,0,0,1367.1054,14.4855,1449.03,12.6665,35679.895,32836.61
18-05-2036 02:30,0,0,0,0,0,1419.2364,15.921,1509.09,11.809,34799.5,31843.44
18-05-2036 03:00,0,0,0,0,0,1455.5395,18.5895,1608.09,11.6865,34473.105,31379.2
18-05-2036 03:30,0,0,0,0,0,1429.5857,20.6955,1773.75,11.7845,34064.67797,30828.86
18-05-2036 04:00,0,0,0,0,0,1372.9969,18.1845,1778.37,9.31,33876.25,30697.39
18-05-2036 04:30,0,0,0,0,0,1401.8266,13.3785,1699.83,7.105,33699.43097,30577.29
18-05-2036 05:00,0,0,0,0.2618,0,1391.3473,11.9745,1759.23,6.1005,34429.61101,31260.7
18-05-2036 05:30,9.9508,12.0938,1.9038,19.2787,0,1350.0294,9.6525,1773.42,9.506,34095.87896,30910.04
18-05-2036 06:00,20.9655,24.9242,29.1056,71.4835,3.8294,1291.7315,8.406,1655.28,12.936,32797.14596,29678.48
18-05-2036 06:30,65.1411,32.8251,48.8566,177.6312,74.9221,1160.4189,9.252,1352.67,8.967,32090.138,29159.45
18-05-2036 07:00,148.975,56.4428,115.6406,284.6294,204.4155,943.0515,11.5695,1126.62,5.145,31883.131,28986.64
18-05-2036 07:30,259.4479,117.1285,203.7736,433.1931,358.9821,882.901,11.2005,982.41,3.1115,32028.01197,28775.86
18-05-2036 08:00,394.012,225.5428,288.3082,661.4204,536.2073,751.0008,8.703,811.14,2.891,33438.89303,29759.67
18-05-2036 08:30,585.3959,345.1977,381.3194,833.1225,725.0649,665.4983,6.993,625.68,4.6795,34270.66503,30097.71
18-05-2036 09:00,798.0665,538.5736,477.1056,1094.9863,830.5211,500.3772,5.526,510.18,2.8665,34676.438,29918.24
18-05-2036 09:30,975.8824,754.7021,564.2212,1428.7031,931.5546,401.4079,4.3875,454.08,1.6415,35229.02407,29712.44
18-05-2036 10:00,1054.0868,920.421,639.2138,1661.1714,1155.3855,346.7449,3.1725,367.62,1.519,35638.611,29489.28
18-05-2036 10:30,1168.0851,1197.0755,710.2976,1912.9508,1433.1608,336.2261,2.178,307.23,1.5925,35762.70003,28693.9
18-05-2036 11:00,1322.0551,1469.9801,748.2626,2213.4324,1548.5972,529.3903,1.3365,334.29,1.5435,35867.789,27698.9
18-05-2036 11:30,1427.7474,1471.8999,765.6042,2415.5541,1612.1401,674.9863,1.5255,274.89,1.47,35534.95396,26889.14
18-05-2036 12:00,1478.5725,725.0328,785.8444,2823.9413,1645.5642,903.4813,1.35,338.25,1.813,35388.11903,26684.27
18-05-2036 12:30,1436.4017,433.5518,734.9256,2850.407,1653.9562,940.1804,2.061,736.89,2.9155,35581.52593,26790.24
18-05-2036 13:00,1247.3236,425.7154,597.618,2504.39,1625.2087,1192.074,1.5435,865.26,3.5525,36695.93304,28233.25
18-05-2036 13:30,1076.6013,393.2547,513.9952,2310.5813,1549.1825,1109.4828,0.153,1201.53,7.938,36697.66597,28534.95
18-05-2036 14:00,1046.6887,308.9646,591.2366,2496.4596,1339.7786,1048.5181,0.5715,1275.45,24.5735,36474.4,28342.16
18-05-2036 14:30,873.2798,255.8082,306.3792,2245.7359,1142.0105,755.7605,24.111,1491.6,25.2105,36681.87304,29561.98
18-05-2036 15:00,688.5504,228.5842,470.3248,1941.5539,794.5812,427.4203,44.1,1138.17,50.3965,36662.34604,30878.66
18-05-2036 15:30,631.743,202.6634,523.618,1737.2551,674.5876,504.521,42.651,966.24,43.3895,36397.575,31070.91
18-05-2036 16:00,580.0166,210.171,411.7426,1298.6947,584.6722,433.6744,32.742,516.12,30.282,36170.805,32072.69
18-05-2036 16:30,447.2155,219.6501,278.657,869.9003,366.6112,426.3108,27.4815,361.02,32.2665,35438.88804,32409.78
18-05-2036 17:00,347.7259,208.5045,168.0306,561.1787,231.9953,410.0572,6.93,324.72,25.921,35117.97,32832.91
18-05-2036 17:30,197.1116,136.6732,74.6576,291.0027,132.3425,354.8648,6.4755,309.54,19.6245,35692.75103,34170.46
18-05-2036 18:00,68.0365,54.158,12.1588,76.9574,53.0413,350.5667,4.374,278.85,12.446,37897.53104,36986.94
18-05-2036 18:30,24.1507,3.8313,0.9266,65.8618,34.5203,488.5001,0.81,272.58,7.3745,40842.106,39943.55
18-05-2036 19:00,0,0,0.2856,0,0,671.8993,0.0225,374.88,11.76,41436.681,40377.83
18-05-2036 19:30,0,0,0,0,0,653.0577,0.072,408.54,12.9605,41980.71301,40906.08
18-05-2036 20:00,0,0,0,0,0,762.935,1.5165,960.63,18.473,42130.744,40387.19
18-05-2036 20:30,0,0,0,0,0,759.3561,0.216,1030.26,20.6535,41735.314,39924.83
18-05-2036 21:00,0,0,0,0,0,760.4726,0.882,846.45,15.092,41407.88404,39784.99
18-05-2036 21:30,0,0,0,0,0,709.8253,0.3015,678.81,17.7135,40392.273,38985.62
18-05-2036 22:00,0,0,0,0,0,708.4941,1.341,611.82,18.326,39826.66104,38486.68
18-05-2036 22:30,0,0,0,0,0,701.9492,1.2375,492.36,15.8515,37986.82996,36775.43
18-05-2036 23:00,0,0,0,0,0,638.2317,0.072,512.16,12.103,36829.99799,35667.43
18-05-2036 23:30,0,0,0,0,0,736.7336,0.189,535.92,9.3835,35630.874,34348.65
